Time,Metric,Value,Batch,Component
114361.253219,wait,1.701000,32,A
114361.253219,util,0.871825,32,A
114361.253219,pop,6.843183,32,A
114361.253219,thr,3.512189,32,A
115132.487124,rt,1.497851,32,B
115132.487124,wait,0.694396,32,B
115132.487124,util,0.748638,32,B
115132.487124,pop,1.736283,32,B
115132.487124,thr,1.158791,32,B
115138.643918,rt,3.364716,32,P
115138.643918,wait,2.684085,32,P
115138.643918,util,0.787466,32,P
115138.643918,pop,3.894669,32,P
115138.643918,thr,1.157789,32,P
115139.796364,rt,9.954231,32,System
115139.796364,pop,2729.314865,32,System
115139.796364,util,0.999890,32,System
115139.796364,thr,1.157541,32,System
117787.614232,rt,1.953407,33,A
117787.614232,wait,1.704521,33,A
117787.614232,util,0.892972,33,A
117787.614232,pop,7.009033,33,A
117787.614232,thr,3.586312,33,A
118577.957739,rt,1.528448,33,B
118577.957739,wait,0.714568,33,B
118577.957739,util,0.755927,33,B
118577.957739,pop,1.816234,33,B
118577.957739,thr,1.188807,33,B
118591.126439,rt,5.003759,33,P
118591.126439,wait,4.293334,33,P
118591.126439,util,0.842768,33,P
118591.126439,pop,5.936348,33,P
118591.126439,thr,1.186393,33,P
118594.948693,rt,12.744478,33,System
118594.948693,pop,2818.124820,33,System
118594.948693,util,0.999916,33,System
118594.948693,thr,1.185476,33,System
121220.485567,rt,2.462935,34,A
121220.485567,wait,2.209474,34,A
121220.485567,util,0.907685,34,A
121220.485567,pop,8.820561,34,A
121220.485567,thr,3.579511,34,A
122031.125040,rt,1.494391,34,B
122031.125040,wait,0.700104,34,B
122031.125040,util,0.760501,34,B
122031.125040,pop,1.771091,34,B
122031.125040,thr,1.186157,34,B
122042.850578,rt,3.903724,34,P
122042.850578,wait,3.194569,34,P
122042.850578,util,0.842685,34,P
122042.850578,pop,4.644492,34,P
122042.850578,thr,1.186653,34,P
122043.891040,rt,12.586763,34,System
122043.891040,pop,2903.584411,34,System
122043.891040,util,0.999951,34,System
122043.891040,thr,1.187610,34,System
124637.970033,rt,1.719337,35,A
124637.970033,wait,1.472079,35,A
124637.970033,util,0.888268,35,A
124637.970033,pop,6.173958,35,A
124637.970033,thr,3.595627,35,A
125473.452863,rt,1.438916,35,B
125473.452863,wait,0.667251,35,B
125473.452863,util,0.739510,35,B
125473.452863,pop,1.711366,35,B
125473.452863,thr,1.189892,35,B
125484.865574,rt,3.802357,35,P
125484.865574,wait,3.109012,35,P
125484.865574,util,0.824449,35,P
125484.865574,pop,4.513735,35,P
125484.865574,thr,1.190001,35,P
125486.308153,rt,11.200131,35,System
125486.308153,pop,2966.585931,35,System
125486.308153,util,0.999904,35,System
125486.308153,thr,1.189862,35,System
128146.909741,rt,2.064781,36,A
128146.909741,wait,1.815459,36,A
128146.909741,util,0.875804,36,A
128146.909741,pop,7.323205,36,A
128146.909741,thr,3.501913,36,A
128964.291890,rt,1.478946,36,B
128964.291890,wait,0.687022,36,B
128964.291890,util,0.742060,36,B
128964.291890,pop,1.738562,36,B
128964.291890,thr,1.173357,36,B
128971.126347,rt,3.514046,36,P
128971.126347,wait,2.806079,36,P
128971.126347,util,0.832193,36,P
128971.126347,pop,4.132129,36,P
128971.126347,thr,1.174898,36,P
128971.672449,rt,10.919615,36,System
128971.672449,pop,3048.776719,36,System
128971.672449,util,0.999746,36,System
128971.672449,thr,1.175200,36,System
131533.458233,rt,2.253185,37,A
131533.458233,wait,2.005361,37,A
131533.458233,util,0.896856,37,A
131533.458233,pop,8.083959,37,A
131533.458233,thr,3.628473,37,A
132384.200560,rt,1.496289,37,B
132384.200560,wait,0.705918,37,B
132384.200560,util,0.752153,37,B
132384.200560,pop,1.788817,37,B
132384.200560,thr,1.197693,37,B
132400.782347,rt,4.210160,37,P
132400.782347,wait,3.501207,37,P
132400.782347,util,0.845200,37,P
132400.782347,pop,5.021069,37,P
132400.782347,thr,1.194289,37,P
132405.916902,rt,13.623574,37,System
132405.916902,pop,3149.523417,37,System
132405.916902,util,0.999991,37,System
132405.916902,thr,1.192693,37,System
134935.416012,rt,2.782806,38,A
134935.416012,wait,2.534033,38,A
134935.416012,util,0.898407,38,A
134935.416012,pop,10.047742,38,A
134935.416012,thr,3.612038,38,A
135845.976833,rt,1.476905,38,B
135845.976833,wait,0.686809,38,B
135845.976833,util,0.747004,38,B
135845.976833,pop,1.747074,38,B
135845.976833,thr,1.183208,38,B
135855.587256,rt,4.930700,38,P
135855.587256,wait,4.223799,38,P
135855.587256,util,0.838254,38,P
135855.587256,pop,5.846171,38,P
135855.587256,thr,1.185595,38,P
135860.901783,rt,13.276821,38,System
135860.901783,pop,3230.584934,38,System
135860.901783,util,0.999985,38,System
135860.901783,thr,1.185533,38,System
138359.351583,rt,2.288482,39,A
138359.351583,wait,2.040838,39,A
138359.351583,util,0.888322,39,A
138359.351583,pop,8.210189,39,A
138359.351583,thr,3.588853,39,A
139291.659188,rt,1.569482,39,B
139291.659188,wait,0.743189,39,B
139291.659188,util,0.766755,39,B
139291.659188,pop,1.866376,39,B
139291.659188,thr,1.188734,39,B
139293.592391,rt,3.663965,39,P
139293.592391,wait,2.986501,39,P
139293.592391,util,0.807034,39,P
139293.592391,pop,4.365000,39,P
139293.592391,thr,1.191389,39,P
139293.638905,rt,13.515716,39,System
139293.638905,pop,3316.277476,39,System
139293.638905,util,0.999915,39,System
139293.638905,thr,1.193217,39,System
141845.773130,rt,2.202842,40,A
141845.773130,wait,1.953167,40,A
141845.773130,util,0.880199,40,A
141845.773130,pop,7.765631,40,A
141845.773130,thr,3.524531,40,A
142796.631344,rt,1.531770,40,B
142796.631344,wait,0.714400,40,B
142796.631344,util,0.759751,40,B
142796.631344,pop,1.789062,40,B
142796.631344,thr,1.168626,40,B
142807.788137,rt,4.427591,40,P
142807.788137,wait,3.702038,40,P
142807.788137,util,0.848899,40,P
142807.788137,pop,5.202757,40,P
142807.788137,thr,1.165558,40,P
142808.711676,rt,12.041539,40,System
142808.711676,pop,3418.699522,40,System
142808.711676,util,0.999975,40,System
142808.711676,thr,1.165267,40,System
145281.528917,rt,2.487931,41,A
145281.528917,wait,2.232177,41,A
145281.528917,util,0.915053,41,A
145281.528917,pop,8.903352,41,A
145281.528917,thr,3.576506,41,A
146239.496733,rt,1.489108,41,B
146239.496733,wait,0.689701,41,B
146239.496733,util,0.762776,41,B
146239.496733,pop,1.772108,41,B
146239.496733,thr,1.189707,41,B
146246.336516,rt,4.548384,41,P
146246.336516,wait,3.836756,41,P
146246.336516,util,0.844879,41,P
146246.336516,pop,5.378316,41,P
146246.336516,thr,1.191200,41,P
146246.787199,rt,13.583642,41,System
146246.787199,pop,3504.016571,41,System
146246.787199,util,0.999966,41,System
146246.787199,thr,1.191364,41,System
148716.790635,rt,1.958419,42,A
148716.790635,wait,1.708660,42,A
148716.790635,util,0.893806,42,A
148716.790635,pop,7.007132,42,A
148716.790635,thr,3.577020,42,A
149743.149927,rt,1.512843,42,B
149743.149927,wait,0.701885,42,B
149743.149927,util,0.755527,42,B
149743.149927,pop,1.768299,42,B
149743.149927,thr,1.169065,42,B
149744.576615,rt,3.926483,42,P
149744.576615,wait,3.224722,42,P
149744.576615,util,0.820743,42,P
149744.576615,pop,4.591612,42,P
149744.576615,thr,1.170874,42,P
149745.140451,rt,10.215097,42,System
149745.140451,pop,3586.085846,42,System
149745.140451,util,0.999833,42,System
149745.140451,thr,1.170837,42,System
152246.235208,rt,1.688620,43,A
152246.235208,wait,1.441831,43,A
152246.235208,util,0.858307,43,A
152246.235208,pop,5.870568,43,A
152246.235208,thr,3.481568,43,A
153330.935661,rt,1.493079,43,B
153330.935661,wait,0.688121,43,B
153330.935661,util,0.745989,43,B
153330.935661,pop,1.706092,43,B
153330.935661,thr,1.141651,43,B
153336.826131,rt,3.309083,43,P
153336.826131,wait,2.600154,43,P
153336.826131,util,0.809022,43,P
153336.826131,pop,3.777142,43,P
153336.826131,thr,1.140233,43,P
153336.850763,rt,9.704985,43,System
153336.850763,pop,3653.920190,43,System
153336.850763,util,0.999853,43,System
153336.850763,thr,1.140404,43,System
155756.489108,rt,2.465209,44,A
155756.489108,wait,2.215058,44,A
155756.489108,util,0.876301,44,A
155756.489108,pop,8.642754,44,A
155756.489108,thr,3.500601,44,A
156799.294540,rt,1.512212,44,B
156799.294540,wait,0.714590,44,B
156799.294540,util,0.744071,44,B
156799.294540,pop,1.784775,44,B
156799.294540,thr,1.180962,44,B
156805.823078,rt,4.013682,44,P
156805.823078,wait,3.329600,44,P
156805.823078,util,0.807913,44,P
156805.823078,pop,4.742273,44,P
156805.823078,thr,1.180745,44,P
156806.394519,rt,13.990574,44,System
156806.394519,pop,3744.705582,44,System
156806.394519,util,0.999999,44,System
156806.394519,thr,1.180559,44,System
159187.594072,rt,2.347900,45,A
159187.594072,wait,2.097456,45,A
159187.594072,util,0.895845,45,A
159187.594072,pop,8.392203,45,A
159187.594072,thr,3.581354,45,A
160317.552761,rt,1.530011,45,B
160317.552761,wait,0.715353,45,B
160317.552761,util,0.758674,45,B
160317.552761,pop,1.779808,45,B
160317.552761,thr,1.164212,45,B
160318.941330,rt,3.578622,45,P
160318.941330,wait,2.884334,45,P
160318.941330,util,0.808053,45,P
160318.941330,pop,4.162811,45,P
160318.941330,thr,1.165916,45,P
160319.148199,rt,10.758455,45,System
160319.148199,pop,3846.773471,45,System
160319.148199,util,0.999875,45,System
160319.148199,thr,1.166037,45,System
162655.804748,rt,2.297356,46,A
162655.804748,wait,2.046885,46,A
162655.804748,util,0.888025,46,A
162655.804748,pop,8.143605,46,A
162655.804748,thr,3.543037,46,A
163772.505117,rt,1.444841,46,B
163772.505117,wait,0.665622,46,B
163772.505117,util,0.735818,46,B
163772.505117,pop,1.713203,46,B
163772.505117,thr,1.185545,46,B
163774.551843,rt,3.570857,46,P
163774.551843,wait,2.882523,46,P
163774.551843,util,0.816158,46,P
163774.551843,pop,4.232903,46,P
163774.551843,thr,1.185319,46,P
163774.591365,rt,12.865394,46,System
163774.591365,pop,3941.761270,46,System
163774.591365,util,0.999826,46,System
163774.591365,thr,1.185376,46,System
166101.938318,rt,2.233332,47,A
166101.938318,wait,1.980967,47,A
166101.938318,util,0.899257,47,A
166101.938318,pop,7.959321,47,A
166101.938318,thr,3.565735,47,A
167254.948189,rt,1.514566,47,B
167254.948189,wait,0.706202,47,B
167254.948189,util,0.755082,47,B
167254.948189,pop,1.781409,47,B
167254.948189,thr,1.176186,47,B
167256.080352,rt,4.151909,47,P
167256.080352,wait,3.443982,47,P
167256.080352,util,0.832424,47,P
167256.080352,pop,4.884186,47,P
167256.080352,thr,1.176495,47,P
167256.096079,rt,12.616644,47,System
167256.096079,pop,4017.374923,47,System
167256.096079,util,0.999850,47,System
167256.096079,thr,1.176503,47,System
169539.270829,rt,2.195441,48,A
169539.270829,wait,1.949425,48,A
169539.270829,util,0.879501,48,A
169539.270829,pop,7.848289,48,A
169539.270829,thr,3.574865,48,A
170709.987540,rt,1.468053,48,B
170709.987540,wait,0.680572,48,B
170709.987540,util,0.748678,48,B
170709.987540,pop,1.740402,48,B
170709.987540,thr,1.185515,48,B
170717.846781,rt,3.940160,48,P
170717.846781,wait,3.239873,48,P
170717.846781,util,0.829182,48,P
170717.846781,pop,4.666392,48,P
170717.846781,thr,1.183211,48,P
170718.903166,rt,11.369784,48,System
170718.903166,pop,4104.244777,48,System
170718.903166,util,0.999932,48,System
170718.903166,thr,1.182855,48,System
172963.352753,rt,2.243987,49,A
172963.352753,wait,1.994378,49,A
172963.352753,util,0.895575,49,A
172963.352753,pop,8.052600,49,A
172963.352753,thr,3.588699,49,A
174208.716592,rt,1.539303,49,B
174208.716592,wait,0.726169,49,B
174208.716592,util,0.756529,49,B
174208.716592,pop,1.801955,49,B
174208.716592,thr,1.170711,49,B
174213.493919,rt,3.528979,49,P
174213.493919,wait,2.834292,49,P
174213.493919,util,0.813356,49,P
174213.493919,pop,4.130669,49,P
174213.493919,thr,1.171743,49,P
174216.967886,rt,11.893049,49,System
174216.967886,pop,4180.781212,49,System
174216.967886,util,0.999652,49,System
174216.967886,thr,1.170933,49,System
176480.900051,rt,1.946626,50,A
176480.900051,wait,1.696400,50,A
176480.900051,util,0.874727,50,A
176480.900051,pop,6.805313,50,A
176480.900051,thr,3.493343,50,A
177661.965442,rt,1.542804,50,B
177661.965442,wait,0.726673,50,B
177661.965442,util,0.763825,50,B
177661.965442,pop,1.829163,50,B
177661.965442,thr,1.186129,50,B
177672.421859,rt,3.349058,50,P
177672.421859,wait,2.645849,50,P
177672.421859,util,0.832696,50,P
177672.421859,pop,3.965863,50,P
177672.421859,thr,1.184182,50,P
177673.113642,rt,11.152948,50,System
177673.113642,pop,4254.865253,50,System
177673.113642,util,0.999932,50,System
177673.113642,thr,1.185135,50,System
179932.395010,rt,2.366943,51,A
179932.395010,wait,2.114808,51,A
179932.395010,util,0.897225,51,A
179932.395010,pop,8.422719,51,A
179932.395010,thr,3.560196,51,A
181218.592638,rt,1.486251,51,B
181218.592638,wait,0.685376,51,B
181218.592638,util,0.736492,51,B
181218.592638,pop,1.711936,51,B
181218.592638,thr,1.151653,51,B
181220.884862,rt,3.178337,51,P
181220.884862,wait,2.492029,51,P
181220.884862,util,0.792185,51,P
181220.884862,pop,3.668696,51,P
181220.884862,thr,1.154303,51,P
181220.924036,rt,10.653151,51,System
181220.924036,pop,4350.833373,51,System
181220.924036,util,0.999673,51,System
181220.924036,thr,1.154515,51,System
183431.464966,rt,2.122850,52,A
183431.464966,wait,1.874077,52,A
183431.464966,util,0.873510,52,A
183431.464966,pop,7.454140,52,A
183431.464966,thr,3.511790,52,A
184650.266804,rt,1.493209,52,B
184650.266804,wait,0.690441,52,B
184650.266804,util,0.757480,52,B
184650.266804,pop,1.781876,52,B
184650.266804,thr,1.193587,52,B
184654.321006,rt,3.554947,52,P
184654.321006,wait,2.878301,52,P
184654.321006,util,0.806874,52,P
184654.321006,pop,4.239926,52,P
184654.321006,thr,1.192974,52,P
184657.057112,rt,12.187261,52,System
184657.057112,pop,4430.140622,52,System
184657.057112,util,0.999794,52,System
184657.057112,thr,1.192038,52,System
186876.424446,rt,2.259100,53,A
186876.424446,wait,2.006426,53,A
186876.424446,util,0.902387,53,A
186876.424446,pop,8.070487,53,A
186876.424446,thr,3.566951,53,A
188174.365207,rt,1.491022,53,B
188174.365207,wait,0.696766,53,B
188174.365207,util,0.736842,53,B
188174.365207,pop,1.733212,53,B
188174.365207,thr,1.162283,53,B
188175.031516,rt,3.929272,53,P
188175.031516,wait,3.225886,53,P
188175.031516,util,0.818146,53,P
188175.031516,pop,4.571137,53,P
188175.031516,thr,1.163402,53,P
188175.200153,rt,14.829365,53,System
188175.200153,pop,4524.552531,53,System
188175.200153,util,0.999843,53,System
188175.200153,thr,1.164251,53,System
190300.027244,rt,3.869053,54,A
190300.027244,wait,3.614417,54,A
190300.027244,util,0.912977,54,A
190300.027244,pop,13.874951,54,A
190300.027244,thr,3.589201,54,A
191587.910115,rt,1.493464,54,B
191587.910115,wait,0.707217,54,B
191587.910115,util,0.749147,54,B
191587.910115,pop,1.792090,54,B
191587.910115,thr,1.199926,54,B
191595.242147,rt,3.785491,54,P
191595.242147,wait,3.087685,54,P
191595.242147,util,0.836244,54,P
191595.242147,pop,4.536334,54,P
191595.242147,thr,1.197587,54,P
191597.366558,rt,13.770672,54,System
191597.366558,pop,4616.206433,54,System
191597.366558,util,0.999941,54,System
191597.366558,thr,1.196903,54,System
193734.520380,rt,2.150491,55,A
193734.520380,wait,1.899718,55,A
193734.520380,util,0.897121,55,A
193734.520380,pop,7.693030,55,A
193734.520380,thr,3.577821,55,A
195023.011965,rt,1.468838,55,B
195023.011965,wait,0.687241,55,B
195023.011965,util,0.748331,55,B
195023.011965,pop,1.750122,55,B
195023.011965,thr,1.192396,55,B
195028.614744,rt,3.834712,55,P
195028.614744,wait,3.130998,55,P
195028.614744,util,0.839791,55,P
195028.614744,pop,4.577052,55,P
195028.614744,thr,1.192996,55,P
195029.300747,rt,11.642974,55,System
195029.300747,pop,4695.837880,55,System
195029.300747,util,0.999939,55,System
195029.300747,thr,1.193496,55,System
197137.136545,rt,1.744067,56,A
197137.136545,wait,1.497642,56,A
197137.136545,util,0.890809,56,A
197137.136545,pop,6.311486,56,A
197137.136545,thr,3.611339,56,A
198551.800302,rt,1.475831,56,B
198551.800302,wait,0.689117,56,B
198551.800302,util,0.732079,56,B
198551.800302,pop,1.715170,56,B
198551.800302,thr,1.160738,56,B
198552.473808,rt,3.640565,56,P
198552.473808,wait,2.931371,56,P
198552.473808,util,0.823377,56,P
198552.473808,pop,4.226321,56,P
198552.473808,thr,1.162362,56,P
198552.647719,rt,10.035794,56,System
198552.647719,pop,4765.966945,56,System
198552.647719,util,0.999638,56,System
198552.647719,thr,1.162531,56,System
200693.639446,rt,1.723351,57,A
200693.639446,wait,1.472309,57,A
200693.639446,util,0.867066,57,A
200693.639446,pop,5.951640,57,A
200693.639446,thr,3.455079,57,A
201995.909584,rt,1.494817,57,B
201995.909584,wait,0.694770,57,B
201995.909584,util,0.745381,57,B
201995.909584,pop,1.776504,57,B
201995.909584,thr,1.189277,57,B
202018.856928,rt,3.382434,57,P
202018.856928,wait,2.698975,57,P
202018.856928,util,0.811206,57,P
202018.856928,pop,4.047976,57,P
202018.856928,thr,1.181635,57,P
202022.549199,rt,12.019027,57,System
202022.549199,pop,4843.162229,57,System
202022.549199,util,0.999929,57,System
202022.549199,thr,1.180437,57,System
204140.731563,rt,2.583911,58,A
204140.731563,wait,2.335656,58,A
204140.731563,util,0.884428,58,A
204140.731563,pop,9.201188,58,A
204140.731563,thr,3.564744,58,A
205533.549715,rt,1.443377,58,B
205533.549715,wait,0.659181,58,B
205533.549715,util,0.735636,58,B
205533.549715,pop,1.670777,58,B
205533.549715,thr,1.157834,58,B
205541.559680,rt,4.079320,58,P
205541.559680,wait,3.365530,58,P
205541.559680,util,0.827167,58,P
205541.559680,pop,4.697713,58,P
205541.559680,thr,1.162744,58,P
205542.551817,rt,12.871847,58,System
205542.551817,pop,4921.700224,58,System
205542.551817,util,0.999762,58,System
205542.551817,thr,1.163635,58,System
207542.526633,rt,2.971110,59,A
207542.526633,wait,2.715317,59,A
207542.526633,util,0.923433,59,A
207542.526633,pop,10.729625,59,A
207542.526633,thr,3.612211,59,A
209004.619580,rt,1.496468,59,B
209004.619580,wait,0.708335,59,B
209004.619580,util,0.737330,59,B
209004.619580,pop,1.764842,59,B
209004.619580,thr,1.180040,59,B
209018.842964,rt,3.531670,59,P
209018.842964,wait,2.841103,59,P
209018.842964,util,0.812482,59,P
209018.842964,pop,4.152699,59,P
209018.842964,thr,1.177931,59,P
209023.347045,rt,12.292026,59,System
209023.347045,pop,4997.487130,59,System
209023.347045,util,0.999791,59,System
209023.347045,thr,1.176743,59,System
211045.035614,rt,2.059664,60,A
211045.035614,wait,1.810274,60,A
211045.035614,util,0.875025,60,A
211045.035614,pop,7.226389,60,A
211045.035614,thr,3.508342,60,A
212444.876741,rt,1.529775,60,B
212444.876741,wait,0.716340,60,B
212444.876741,util,0.760259,60,B
212444.876741,pop,1.821276,60,B
212444.876741,thr,1.190609,60,B
212461.077754,rt,3.513828,60,P
212461.077754,wait,2.824331,60,P
212461.077754,util,0.823428,60,P
212461.077754,pop,4.225099,60,P
212461.077754,thr,1.189925,60,P
212461.114300,rt,12.125635,60,System
212461.114300,pop,5059.740694,60,System
212461.114300,util,0.999964,60,System
212461.114300,thr,1.191471,60,System
214465.346864,rt,2.375753,61,A
214465.346864,wait,2.130196,61,A
214465.346864,util,0.886311,61,A
214465.346864,pop,8.691999,61,A
214465.346864,thr,3.592655,61,A
215920.630702,rt,1.460049,61,B
215920.630702,wait,0.682264,61,B
215920.630702,util,0.740000,61,B
215920.630702,pop,1.720450,61,B
215920.630702,thr,1.178449,61,B
215933.958869,rt,5.219895,61,P
215933.958869,wait,4.517615,61,P
215933.958869,util,0.826141,61,P
215933.958869,pop,6.118404,61,P
215933.958869,thr,1.179424,61,P
215934.796898,rt,13.613519,61,System
215934.796898,pop,5117.345362,61,System
215934.796898,util,0.999957,61,System
215934.796898,thr,1.179152,61,System
217953.235801,rt,1.715330,62,A
217953.235801,wait,1.466310,62,A
217953.235801,util,0.873898,62,A
217953.235801,pop,5.893961,62,A
217953.235801,thr,3.523048,62,A
219383.223993,rt,1.484446,62,B
219383.223993,wait,0.697368,62,B
219383.223993,util,0.737811,62,B
219383.223993,pop,1.756305,62,B
219383.223993,thr,1.182928,62,B
219394.751151,rt,4.102110,62,P
219394.751151,wait,3.395153,62,P
219394.751151,util,0.835367,62,P
219394.751151,pop,4.848075,62,P
219394.751151,thr,1.183544,62,P
219397.390848,rt,12.660099,62,System
219397.390848,pop,5183.762492,62,System
219397.390848,util,0.999989,62,System
