Time,Metric,Value,Batch,Component
219397.390848,thr,1.182928,62,System
221413.226615,rt,2.580377,63,A
221413.226615,wait,2.327979,63,A
221413.226615,util,0.896886,63,A
221413.226615,pop,9.180120,63,A
221413.226615,thr,3.551455,63,A
222857.953881,rt,1.466898,63,B
222857.953881,wait,0.680474,63,B
222857.953881,util,0.744885,63,B
222857.953881,pop,1.728508,63,B
222857.953881,thr,1.178797,63,B
222865.986815,rt,4.180068,63,P
222865.986815,wait,3.466392,63,P
222865.986815,util,0.842121,63,P
222865.986815,pop,4.932406,63,P
222865.986815,thr,1.179983,63,P
222867.144042,rt,11.048138,63,System
222867.144042,pop,5269.525691,63,System
222867.144042,util,0.999928,63,System
222867.144042,thr,1.180487,63,System
224823.260682,rt,1.819613,64,A
224823.260682,wait,1.576207,64,A
224823.260682,util,0.876729,64,A
224823.260682,pop,6.541535,64,A
224823.260682,thr,3.603483,64,A
226345.701864,rt,1.492481,64,B
226345.701864,wait,0.696205,64,B
226345.701864,util,0.743717,64,B
226345.701864,pop,1.753281,64,B
226345.701864,thr,1.174397,64,B
226365.167311,rt,3.320058,64,P
226365.167311,wait,2.634597,64,P
226365.167311,util,0.807349,64,P
226365.167311,pop,3.971590,64,P
226365.167311,thr,1.170560,64,P
226365.557007,rt,10.222223,64,System
226365.557007,pop,5348.087021,64,System
226365.557007,util,0.999962,64,System
226365.557007,thr,1.170817,64,System
228322.947820,rt,2.018450,65,A
228322.947820,wait,1.766310,65,A
228322.947820,util,0.884423,65,A
228322.947820,pop,7.078494,65,A
228322.947820,thr,3.511171,65,A
229825.914369,rt,1.462784,65,B
229825.914369,wait,0.679724,65,B
229825.914369,util,0.739743,65,B
229825.914369,pop,1.722546,65,B
229825.914369,thr,1.176940,65,B
229832.206322,rt,3.877127,65,P
229832.206322,wait,3.174695,65,P
229832.206322,util,0.825565,65,P
229832.206322,pop,4.496388,65,P
229832.206322,thr,1.181412,65,P
229832.245716,rt,12.067479,65,System
229832.245716,pop,5422.083593,65,System
229832.245716,util,0.999599,65,System
229832.245716,thr,1.181531,65,System
231770.386752,rt,2.329324,66,A
231770.386752,wait,2.077929,66,A
231770.386752,util,0.896093,66,A
231770.386752,pop,8.302699,66,A
231770.386752,thr,3.564385,66,A
233317.663722,rt,1.486394,66,B
233317.663722,wait,0.687001,66,B
233317.663722,util,0.750318,66,B
233317.663722,pop,1.741592,66,B
233317.663722,thr,1.173051,66,B
233318.775923,rt,3.986021,66,P
233318.775923,wait,3.280687,66,P
233318.775923,util,0.827503,66,P
233318.775923,pop,4.674185,66,P
233318.775923,thr,1.174794,66,P
233319.013849,rt,12.004211,66,System
233319.013849,pop,5494.324925,66,System
233319.013849,util,0.999896,66,System
233319.013849,thr,1.174727,66,System
235212.180321,rt,2.092619,67,A
235212.180321,wait,1.842884,67,A
235212.180321,util,0.892391,67,A
235212.180321,pop,7.476688,67,A
235212.180321,thr,3.570232,67,A
236832.869281,rt,1.494051,67,B
236832.869281,wait,0.701192,67,B
236832.869281,util,0.731709,67,B
236832.869281,pop,1.740865,67,B
236832.869281,thr,1.165223,67,B
236839.772387,rt,3.916735,67,P
236839.772387,wait,3.213622,67,P
236839.772387,util,0.818925,67,P
236839.772387,pop,4.562342,67,P
236839.772387,thr,1.163307,67,P
236840.367156,rt,11.652685,67,System
236840.367156,pop,5574.559184,67,System
236840.367156,util,0.999743,67,System
236840.367156,thr,1.163189,67,System
238728.802420,rt,1.672283,68,A
238728.802420,wait,1.424442,68,A
238728.802420,util,0.865215,68,A
238728.802420,pop,5.836530,68,A
238728.802420,thr,3.494262,68,A
240296.837579,rt,1.477213,68,B
240296.837579,wait,0.682795,68,B
240296.837579,util,0.753304,68,B
240296.837579,pop,1.747253,68,B
240296.837579,thr,1.182459,68,B
240317.379571,rt,4.347557,68,P
240317.379571,wait,3.645221,68,P
240317.379571,util,0.826510,68,P
240317.379571,pop,5.114571,68,P
240317.379571,thr,1.177821,68,P
240321.906426,rt,11.081343,68,System
240321.906426,pop,5652.177714,68,System
240321.906426,util,0.999900,68,System
240321.906426,thr,1.176491,68,System
242177.461256,rt,2.043396,69,A
242177.461256,wait,1.797430,69,A
242177.461256,util,0.877473,69,A
242177.461256,pop,7.313226,69,A
242177.461256,thr,3.563124,69,A
243799.726284,rt,1.478602,69,B
243799.726284,wait,0.682526,69,B
243799.726284,util,0.749120,69,B
243799.726284,pop,1.729636,69,B
243799.726284,thr,1.169321,69,B
243801.399486,rt,3.763386,69,P
243801.399486,wait,3.074920,69,P
243801.399486,util,0.808937,69,P
243801.399486,pop,4.423227,69,P
243801.399486,thr,1.175653,69,P
243802.182868,rt,11.899841,69,System
243802.182868,pop,5731.348087,69,System
243802.182868,util,0.999797,69,System
243802.182868,thr,1.176918,69,System
245577.792351,rt,2.411685,70,A
245577.792351,wait,2.162607,70,A
245577.792351,util,0.899874,70,A
245577.792351,pop,8.701529,70,A
245577.792351,thr,3.613766,70,A
247242.361659,rt,1.505040,70,B
247242.361659,wait,0.698383,70,B
247242.361659,util,0.759125,70,B
247242.361659,pop,1.791630,70,B
247242.361659,thr,1.189786,70,B
247245.702682,rt,3.686921,70,P
247245.702682,wait,2.973162,70,P
247245.702682,util,0.849255,70,P
247245.702682,pop,4.386106,70,P
247245.702682,thr,1.189210,70,P
247246.054868,rt,11.471116,70,System
247246.054868,pop,5786.752763,70,System
247246.054868,util,0.999982,70,System
247246.054868,thr,1.189359,70,System
249120.491175,rt,1.868536,71,A
249120.491175,wait,1.616671,71,A
249120.491175,util,0.872585,71,A
249120.491175,pop,6.460600,71,A
249120.491175,thr,3.468542,71,A
250738.710810,rt,1.477797,71,B
250738.710810,wait,0.688528,71,B
250738.710810,util,0.747090,71,B
250738.710810,pop,1.731592,71,B
250738.710810,thr,1.171508,71,B
250742.794428,rt,4.178779,71,P
250742.794428,wait,3.479741,71,P
250742.794428,util,0.818196,71,P
250742.794428,pop,4.892580,71,P
250742.794428,thr,1.171259,71,P
250743.286234,rt,11.999959,71,System
250743.286234,pop,5854.854027,71,System
250743.286234,util,0.999873,71,System
250743.286234,thr,1.171212,71,System
252540.043846,rt,1.937756,72,A
252540.043846,wait,1.687948,72,A
252540.043846,util,0.897192,72,A
252540.043846,pop,6.961430,72,A
252540.043846,thr,3.593452,72,A
254218.815939,rt,1.557470,72,B
254218.815939,wait,0.730964,72,B
254218.815939,util,0.764369,72,B
254218.815939,pop,1.830695,72,B
254218.815939,thr,1.176976,72,B
254228.027211,rt,3.728075,72,P
254228.027211,wait,3.027009,72,P
254228.027211,util,0.825168,72,P
254228.027211,pop,4.387490,72,P
254228.027211,thr,1.175244,72,P
254228.527590,rt,10.916655,72,System
254228.527590,pop,5935.207379,72,System
254228.527590,util,0.999937,72,System
254228.527590,thr,1.175241,72,System
255923.881276,rt,2.177154,73,A
255923.881276,wait,1.926270,73,A
255923.881276,util,0.911746,73,A
255923.881276,pop,7.913032,73,A
255923.881276,thr,3.631380,73,A
257660.953043,rt,1.521056,73,B
257660.953043,wait,0.715571,73,B
257660.953043,util,0.747313,73,B
257660.953043,pop,1.809415,73,B
257660.953043,thr,1.189958,73,B
257664.450947,rt,4.153903,73,P
257664.450947,wait,3.441172,73,P
257664.450947,util,0.847915,73,P
257664.450947,pop,4.941725,73,P
257664.450947,thr,1.191937,73,P
257664.648104,rt,11.862447,73,System
257664.648104,pop,6029.441665,73,System
257664.648104,util,0.999874,73,System
257664.648104,thr,1.192042,73,System
259404.698523,rt,1.947379,74,A
259404.698523,wait,1.696908,74,A
259404.698523,util,0.884323,74,A
259404.698523,pop,6.875670,74,A
259404.698523,thr,3.530205,74,A
261089.805468,rt,1.538581,74,B
261089.805468,wait,0.728664,74,B
261089.805468,util,0.759435,74,B
261089.805468,pop,1.839051,74,B
261089.805468,thr,1.194569,74,B
261108.710598,rt,3.806867,74,P
261108.710598,wait,3.105961,74,P
261108.710598,util,0.837868,74,P
261108.710598,pop,4.629137,74,P
261108.710598,thr,1.189225,74,P
261108.803402,rt,12.313247,74,System
261108.803402,pop,6121.265161,74,System
261108.803402,util,0.999881,74,System
261108.803402,thr,1.189261,74,System
262764.105640,rt,2.980384,75,A
262764.105640,wait,2.731058,75,A
262764.105640,util,0.913618,75,A
262764.105640,pop,10.945272,75,A
262764.105640,thr,3.657788,75,A
264461.350581,rt,1.535162,75,B
264461.350581,wait,0.725845,75,B
264461.350581,util,0.775761,75,B
264461.350581,pop,1.864665,75,B
264461.350581,thr,1.214873,75,B
264468.282141,rt,4.263235,75,P
264468.282141,wait,3.567658,75,P
264468.282141,util,0.843170,75,P
264468.282141,pop,5.091449,75,P
264468.282141,thr,1.219203,75,P
264468.330087,rt,16.448582,75,System
264468.330087,pop,6210.775291,75,System
264468.330087,util,0.999954,75,System
264468.330087,thr,1.219219,75,System
266188.526758,rt,2.952426,76,A
266188.526758,wait,2.701083,76,A
266188.526758,util,0.899582,76,A
266188.526758,pop,10.541504,76,A
266188.526758,thr,3.588344,76,A
267994.589379,rt,1.512718,76,B
267994.589379,wait,0.711129,76,B
267994.589379,util,0.737294,76,B
267994.589379,pop,1.751793,76,B
267994.589379,thr,1.159276,76,B
267997.796915,rt,4.045898,76,P
267997.796915,wait,3.348649,76,P
267997.796915,util,0.809131,76,P
267997.796915,pop,4.695297,76,P
267997.796915,thr,1.160499,76,P
267998.620856,rt,10.886083,76,System
267998.620856,pop,6288.978129,76,System
267998.620856,util,0.999969,76,System
267998.620856,thr,1.160244,76,System
269713.879312,rt,1.488002,77,A
269713.879312,wait,1.243032,77,A
269713.879312,util,0.854061,77,A
269713.879312,pop,5.188438,77,A
269713.879312,thr,3.485609,77,A
271450.407725,rt,1.452270,77,B
271450.407725,wait,0.666279,77,B
271450.407725,util,0.745908,77,B
271450.407725,pop,1.720873,77,B
271450.407725,thr,1.185247,77,B
271466.709706,rt,4.278389,77,P
271466.709706,wait,3.575123,77,P
271466.709706,util,0.831259,77,P
271466.709706,pop,5.058412,77,P
271466.709706,thr,1.180773,77,P
271471.529122,rt,12.017900,77,System
271471.529122,pop,6354.530244,77,System
271471.529122,util,0.999805,77,System
271471.529122,thr,1.179415,77,System
273106.260730,rt,2.162044,78,A
273106.260730,wait,1.913072,78,A
273106.260730,util,0.901892,78,A
273106.260730,pop,7.832340,78,A
273106.260730,thr,3.622234,78,A
274938.086061,rt,1.478991,78,B
274938.086061,wait,0.686338,78,B
274938.086061,util,0.742137,78,B
274938.086061,pop,1.738270,78,B
274938.086061,thr,1.174420,78,B
274952.312340,rt,4.353613,78,P
274952.312340,wait,3.655305,78,P
274952.312340,util,0.821840,78,P
274952.312340,pop,5.144798,78,P
274952.312340,thr,1.175120,78,P
274953.878864,rt,11.667148,78,System
274953.878864,pop,6438.278129,78,System
274953.878864,util,0.999821,78,System
274953.878864,thr,1.176217,78,System
276588.905930,rt,2.023248,79,A
276588.905930,wait,1.772458,79,A
276588.905930,util,0.884681,79,A
276588.905930,pop,7.137818,79,A
276588.905930,thr,3.528353,79,A
278407.741167,rt,1.538312,79,B
278407.741167,wait,0.730043,79,B
278407.741167,util,0.756602,79,B
278407.741167,pop,1.815118,79,B
278407.741167,thr,1.180521,79,B
278422.110242,rt,4.172046,79,P
278422.110242,wait,3.474597,79,P
278422.110242,util,0.820721,79,P
278422.110242,pop,4.881731,79,P
278422.110242,thr,1.180472,79,P
278424.815570,rt,11.767149,79,System
278424.815570,pop,6526.739271,79,System
278424.815570,util,0.999780,79,System
278424.815570,thr,1.180085,79,System
280043.693638,rt,2.264518,80,A
280043.693638,wait,2.014441,80,A
280043.693638,util,0.890507,80,A
280043.693638,pop,8.066928,80,A
280043.693638,thr,3.556803,80,A
281925.649798,rt,1.496247,80,B
281925.649798,wait,0.693227,80,B
281925.649798,util,0.742879,80,B
281925.649798,pop,1.742047,80,B
281925.649798,thr,1.164328,80,B
281928.059085,rt,4.679973,80,P
281928.059085,wait,3.955615,80,P
281928.059085,util,0.845621,80,P
281928.059085,pop,5.465163,80,P
281928.059085,thr,1.168300,80,P
281928.183512,rt,14.029362,80,System
281928.183512,pop,6622.246818,80,System
281928.183512,util,0.999750,80,System
281928.183512,thr,1.169161,80,System
283524.761813,rt,2.274305,81,A
283524.761813,wait,2.024573,81,A
283524.761813,util,0.880671,81,A
283524.761813,pop,8.017874,81,A
283524.761813,thr,3.529951,81,A
285381.980143,rt,1.505786,81,B
285381.980143,wait,0.700938,81,B
285381.980143,util,0.745572,81,B
285381.980143,pop,1.784966,81,B
285381.980143,thr,1.185072,81,B
285398.745102,rt,3.446529,81,P
285398.745102,wait,2.766098,81,P
285398.745102,util,0.806717,81,P
285398.745102,pop,4.140637,81,P
285398.745102,thr,1.180170,81,P
285398.995155,rt,11.307295,81,System
285398.995155,pop,6698.060063,81,System
285398.995155,util,0.999943,81,System
285398.995155,thr,1.180127,81,System
286941.588309,rt,2.332235,82,A
286941.588309,wait,2.081051,82,A
286941.588309,util,0.903292,82,A
286941.588309,pop,8.384151,82,A
286941.588309,thr,3.596320,82,A
288882.124534,rt,1.498118,82,B
288882.124534,wait,0.697533,82,B
288882.124534,util,0.743745,82,B
288882.124534,pop,1.755713,82,B
288882.124534,thr,1.170237,82,B
288885.521687,rt,3.876061,82,P
288885.521687,wait,3.179853,82,P
288885.521687,util,0.814631,82,P
288885.521687,pop,4.482246,82,P
288885.521687,thr,1.174724,82,P
288886.558279,rt,10.950052,82,System
288886.558279,pop,6784.123716,82,System
288886.558279,util,0.999944,82,System
288886.558279,thr,1.174459,82,System
290425.307085,rt,1.747719,83,A
290425.307085,wait,1.502281,83,A
290425.307085,util,0.865515,83,A
290425.307085,pop,6.163305,83,A
290425.307085,thr,3.527265,83,A
292357.299853,rt,1.539851,83,B
292357.299853,wait,0.727259,83,B
292357.299853,util,0.756441,83,B
292357.299853,pop,1.809230,83,B
292357.299853,thr,1.178646,83,B
292364.863976,rt,4.135003,83,P
292364.863976,wait,3.428204,83,P
292364.863976,util,0.831376,83,P
292364.863976,pop,4.863571,83,P
292364.863976,thr,1.177234,83,P
292365.656244,rt,11.399676,83,System
292365.656244,pop,6879.234317,83,System
292365.656244,util,0.999776,83,System
292365.656244,thr,1.177317,83,System
293929.965717,rt,1.780729,84,A
293929.965717,wait,1.531373,84,A
293929.965717,util,0.873779,84,A
293929.965717,pop,6.241557,84,A
293929.965717,thr,3.506190,84,A
295903.917543,rt,1.485470,84,B
295903.917543,wait,0.687682,84,B
295903.917543,util,0.737106,84,B
295903.917543,pop,1.715221,84,B
295903.917543,thr,1.154903,84,B
295917.784330,rt,3.443445,84,P
295917.784330,wait,2.749714,84,P
295917.784330,util,0.800251,84,P
295917.784330,pop,3.974967,84,P
295917.784330,thr,1.152854,84,P
295919.254959,rt,10.224959,84,System
295919.254959,pop,6954.163055,84,System
295919.254959,util,0.999683,84,System
295919.254959,thr,1.152634,84,System
297434.623101,rt,1.922908,85,A
297434.623101,wait,1.674257,85,A
297434.623101,util,0.872108,85,A
297434.623101,pop,6.743113,85,A
297434.623101,thr,3.506192,85,A
299446.395373,rt,1.445826,85,B
299446.395373,wait,0.659514,85,B
299446.395373,util,0.736665,85,B
299446.395373,pop,1.671835,85,B
299446.395373,thr,1.156253,85,B
299457.483922,rt,3.842148,85,P
299457.483922,wait,3.132074,85,P
299457.483922,util,0.823187,85,P
299457.483922,pop,4.470514,85,P
299457.483922,thr,1.157160,85,P
299457.809033,rt,10.851396,85,System
299457.809033,pop,7027.205843,85,System
299457.809033,util,0.999861,85,System
299457.809033,thr,1.157535,85,System
300979.467962,rt,1.731222,86,A
300979.467962,wait,1.481990,86,A
300979.467962,util,0.864459,86,A
300979.467962,pop,6.009125,86,A
300979.467962,thr,3.466442,86,A
302941.081869,rt,1.495283,86,B
302941.081869,wait,0.698995,86,B
302941.081869,util,0.743856,86,B
302941.081869,pop,1.752057,86,B
302941.081869,thr,1.172065,86,B
302948.075178,rt,4.215347,86,P
302948.075178,wait,3.510306,86,P
302948.075178,util,0.824827,86,P
302948.075178,pop,4.914931,86,P
302948.075178,thr,1.173440,86,P
302950.748082,rt,13.373528,86,System
302950.748082,pop,7100.825757,86,System
302950.748082,util,0.999902,86,System
302950.748082,thr,1.172651,86,System
304393.639107,rt,2.774045,87,A
304393.639107,wait,2.521414,87,A
304393.639107,util,0.908485,87,A
304393.639107,pop,9.974772,87,A
304393.639107,thr,3.599117,87,A
306452.578037,rt,1.500368,87,B
306452.578037,wait,0.695175,87,B
306452.578037,util,0.753861,87,B
306452.578037,pop,1.750721,87,B
306452.578037,thr,1.166454,87,B
306467.106761,rt,3.751726,87,P
306467.106761,wait,3.040429,87,P
306467.106761,util,0.830676,87,P
306467.106761,pop,4.406390,87,P
306467.106761,thr,1.163957,87,P
306469.083140,rt,11.115635,87,System
306469.083140,pop,7178.902240,87,System
306469.083140,util,0.999907,87,System
306469.083140,thr,1.164187,87,System
307949.714014,rt,1.768757,88,A
307949.714014,wait,1.519756,88,A
307949.714014,util,0.860637,88,A
307949.714014,pop,6.112813,88,A
307949.714014,thr,3.455495,88,A
310006.341717,rt,1.499187,88,B
310006.341717,wait,0.697905,88,B
310006.341717,util,0.741492,88,B
310006.341717,pop,1.727091,88,B
310006.341717,thr,1.152581,88,B
310018.032865,rt,3.853706,88,P
310018.032865,wait,3.151532,88,P
310018.032865,util,0.808186,88,P
310018.032865,pop,4.410059,88,P
310018.032865,thr,1.153502,88,P
310023.587089,rt,11.025048,88,System
310023.587089,pop,7272.072688,88,System
310023.587089,util,0.999699,88,System
310023.587089,thr,1.152341,88,System
311444.849008,rt,2.708847,89,A
311444.849008,wait,2.454168,89,A
311444.849008,util,0.895021,89,A
311444.849008,pop,9.522189,89,A
311444.849008,thr,3.515744,89,A
313553.117249,rt,1.520164,89,B
313553.117249,wait,0.707493,89,B
313553.117249,util,0.749795,89,B
313553.117249,pop,1.756354,89,B
313553.117249,thr,1.154852,89,B
313557.128907,rt,3.240418,89,P
313557.128907,wait,2.543782,89,P
313557.128907,util,0.805550,89,P
313557.128907,pop,3.746955,89,P
313557.128907,thr,1.157358,89,P
313557.556537,rt,12.207837,89,System
313557.556537,pop,7351.718256,89,System
313557.556537,util,0.999977,89,System
313557.556537,thr,1.159037,89,System
314948.524237,rt,1.736549,90,A
314948.524237,wait,1.487432,90,A
314948.524237,util,0.874609,90,A
314948.524237,pop,6.107969,90,A
314948.524237,thr,3.507174,90,A
317073.953397,rt,1.498804,90,B
317073.953397,wait,0.703754,90,B
317073.953397,util,0.744280,90,B
317073.953397,pop,1.742801,90,B
317073.953397,thr,1.163360,90,B
317075.712844,rt,3.181120,90,P
317075.712844,wait,2.486728,90,P
317075.712844,util,0.807674,90,P
317075.712844,pop,3.701146,90,P
317075.712844,thr,1.164105,90,P
317075.977014,rt,9.984162,90,System
317075.977014,pop,7443.319935,90,System
317075.977014,util,0.999870,90,System
317075.977014,thr,1.164159,90,System
318390.230053,rt,1.830873,91,A
318390.230053,wait,1.584396,91,A
318390.230053,util,0.879689,91,A
318390.230053,pop,6.523880,91,A
318390.230053,thr,3.570323,91,A
320595.550714,rt,1.484308,91,B
320595.550714,wait,0.690251,91,B
320595.550714,util,0.733190,91,B
320595.550714,pop,1.728695,91,B
320595.550714,thr,1.163109,91,B
320596.802483,rt,3.500752,91,P
320596.802483,wait,2.803547,91,P
320596.802483,util,0.810847,91,P
320596.802483,pop,4.072058,91,P
320596.802483,thr,1.163276,91,P
320597.734238,rt,9.958623,91,System
320597.734238,pop,7537.159905,91,System
320597.734238,util,0.999660,91,System
320597.734238,thr,1.163056,91,System
321909.269220,rt,1.540827,92,A
321909.269220,wait,1.295148,92,A
321909.269220,util,0.857152,92,A
321909.269220,pop,5.374253,92,A
321909.269220,thr,3.491862,92,A
324106.762671,rt,1.466751,92,B
324106.762671,wait,0.682470,92,B
324106.762671,util,0.730388,92,B
324106.762671,pop,1.709103,92,B
324106.762671,thr,1.166549,92,B
324109.868875,rt,3.413259,92,P
324109.868875,wait,2.712753,92,P
324109.868875,util,0.816773,92,P
324109.868875,pop,3.979724,92,P
324109.868875,thr,1.165933,92,P
324111.544491,rt,10.961127,92,System
324111.544491,pop,7620.381323,92,System
324111.544491,util,0.999654,92,System
324111.544491,thr,1.165686,92,System
325413.380432,rt,2.118811,93,A
325413.380432,wait,1.869026,93,A
325413.380432,util,0.877774,93,A
325413.380432,pop,7.476595,93,A
325413.380432,thr,3.506738,93,A
327568.082087,rt,1.531296,93,B
327568.082087,wait,0.722216,93,B
327568.082087,util,0.751443,93,B
327568.082087,pop,1.811275,93,B
327568.082087,thr,1.183364,93,B
327571.106214,rt,3.546048,93,P
327571.106214,wait,2.840305,93,P
327571.106214,util,0.834855,93,P
327571.106214,pop,4.195752,93,P
327571.106214,thr,1.183392,93,P
327571.122695,rt,12.230715,93,System
327571.122695,pop,7713.824776,93,System
