Time,Metric,Value,Batch,Component
327571.122695,util,0.999819,93,System
327571.122695,thr,1.183959,93,System
328873.417733,rt,3.003788,94,A
328873.417733,wait,2.749072,94,A
328873.417733,util,0.903936,94,A
328873.417733,pop,10.642241,94,A
328873.417733,thr,3.551407,94,A
331121.981888,rt,1.473452,94,B
331121.981888,wait,0.687202,94,B
331121.981888,util,0.732051,94,B
331121.981888,pop,1.698455,94,B
331121.981888,thr,1.152537,94,B
331126.434634,rt,3.813061,94,P
331126.434634,wait,3.115155,94,P
331126.434634,util,0.803510,94,P
331126.434634,pop,4.391808,94,P
331126.434634,thr,1.152074,94,P
331127.314574,rt,12.414393,94,System
331127.314574,pop,7784.175723,94,System
331127.314574,util,0.999999,94,System
331127.314574,thr,1.151794,94,System
332363.113746,rt,1.675321,95,A
332363.113746,wait,1.430644,95,A
332363.113746,util,0.860249,95,A
332363.113746,pop,5.875697,95,A
332363.113746,thr,3.521224,95,A
334513.878344,rt,1.496941,95,B
334513.878344,wait,0.705296,95,B
334513.878344,util,0.750765,95,B
334513.878344,pop,1.806560,95,B
334513.878344,thr,1.207584,95,B
334516.375002,rt,5.017178,95,P
334516.375002,wait,4.325948,95,P
334516.375002,util,0.835233,95,P
334516.375002,pop,6.062538,95,P
334516.375002,thr,1.208281,95,P
334516.618561,rt,13.718750,95,System
334516.618561,pop,7864.308763,95,System
334516.618561,util,0.999949,95,System
334516.618561,thr,1.208508,95,System
335749.575383,rt,2.635860,96,A
335749.575383,wait,2.385038,96,A
335749.575383,util,0.910738,96,A
335749.575383,pop,9.568205,96,A
335749.575383,thr,3.628566,96,A
338057.140659,rt,1.522119,96,B
338057.140659,wait,0.712474,96,B
338057.140659,util,0.743328,96,B
338057.140659,pop,1.759545,96,B
338057.140659,thr,1.155997,96,B
338057.428672,rt,3.511326,96,P
338057.428672,wait,2.814314,96,P
338057.428672,util,0.806050,96,P
338057.428672,pop,4.060939,96,P
338057.428672,thr,1.156718,96,P
338057.752650,rt,10.975797,96,System
338057.752650,pop,7961.775621,96,System
338057.752650,util,0.999964,96,System
338057.752650,thr,1.156692,96,System
339262.658234,rt,1.639052,97,A
339262.658234,wait,1.392142,97,A
339262.658234,util,0.862928,97,A
339262.658234,pop,5.728950,97,A
339262.658234,thr,3.497783,97,A
341477.088923,rt,1.472794,97,B
341477.088923,wait,0.684855,97,B
341477.088923,util,0.753546,97,B
341477.088923,pop,1.763359,97,B
341477.088923,thr,1.197679,97,B
341487.979403,rt,4.134905,97,P
341487.979403,wait,3.435393,97,P
341487.979403,util,0.837040,97,P
341487.979403,pop,4.952664,97,P
341487.979403,thr,1.193977,97,P
341487.988048,rt,11.898071,97,System
341487.988048,pop,8021.361930,97,System
341487.988048,util,0.999322,97,System
341487.988048,thr,1.194087,97,System
342661.789270,rt,2.199761,98,A
342661.789270,wait,1.952489,98,A
342661.789270,util,0.894101,98,A
342661.789270,pop,7.953887,98,A
342661.789270,thr,3.615042,98,A
344942.434536,rt,1.507143,98,B
344942.434536,wait,0.705343,98,B
344942.434536,util,0.753292,98,B
344942.434536,pop,1.783783,98,B
344942.434536,thr,1.181989,98,B
344956.035226,rt,4.449631,98,P
344956.035226,wait,3.733697,98,P
344956.035226,util,0.846229,98,P
344956.035226,pop,5.279402,98,P
344956.035226,thr,1.181065,98,P
344957.539317,rt,11.617314,98,System
344957.539317,pop,8090.473022,98,System
344957.539317,util,0.999852,98,System
344957.539317,thr,1.180556,98,System
346174.949931,rt,1.676261,99,A
346174.949931,wait,1.429983,99,A
346174.949931,util,0.861340,99,A
346174.949931,pop,5.862400,99,A
346174.949931,thr,3.497705,99,A
348473.331191,rt,1.473031,99,B
348473.331191,wait,0.678613,99,B
348473.331191,util,0.736095,99,B
348473.331191,pop,1.707348,99,B
348473.331191,thr,1.160045,99,B
348479.151640,rt,2.912237,99,P
348479.151640,wait,2.214576,99,P
348479.151640,util,0.809432,99,P
348479.151640,pop,3.348233,99,P
348479.151640,thr,1.162607,99,P
348481.366463,rt,9.440035,99,System
348481.366463,pop,8173.126033,99,System
348481.366463,util,0.999810,99,System
348481.366463,thr,1.162373,99,System
349649.003224,rt,1.900995,100,A
349649.003224,wait,1.653264,100,A
349649.003224,util,0.876042,100,A
349649.003224,pop,6.722725,100,A
349649.003224,thr,3.537079,100,A
351936.903630,rt,1.571885,100,B
351936.903630,wait,0.747969,100,B
351936.903630,util,0.765492,100,B
351936.903630,pop,1.857726,100,B
351936.903630,thr,1.182594,100,B
351939.332586,rt,4.117151,100,P
351939.332586,wait,3.417142,100,P
351939.332586,util,0.827928,100,P
351939.332586,pop,4.869090,100,P
351939.332586,thr,1.183753,100,P
351939.753304,rt,11.797835,100,System
351939.753304,pop,8265.167479,100,System
351939.753304,util,0.999993,100,System
351939.753304,thr,1.184367,100,System
353066.111013,rt,2.309573,101,A
353066.111013,wait,2.061690,101,A
353066.111013,util,0.891922,101,A
353066.111013,pop,8.307382,101,A
353066.111013,thr,3.596024,101,A
355386.588454,rt,1.489490,101,B
355386.588454,wait,0.696839,101,B
355386.588454,util,0.742409,101,B
355386.588454,pop,1.768358,101,B
355386.588454,thr,1.187355,101,B
355393.169334,rt,4.326099,101,P
355393.169334,wait,3.629480,101,P
355393.169334,util,0.826824,101,P
355393.169334,pop,5.134249,101,P
355393.169334,thr,1.185928,101,P
355393.377604,rt,12.799356,101,System
355393.377604,pop,8357.155695,101,System
355393.377604,util,0.999898,101,System
355393.377604,thr,1.186000,101,System
356467.184205,rt,2.802460,102,A
356467.184205,wait,2.552378,102,A
356467.184205,util,0.902871,102,A
356467.184205,pop,10.122542,102,A
356467.184205,thr,3.612977,102,A
358906.340730,rt,1.485638,102,B
358906.340730,wait,0.691319,102,B
358906.340730,util,0.740666,102,B
358906.340730,pop,1.728627,102,B
358906.340730,thr,1.163718,102,B
358910.325823,rt,3.332148,102,P
358910.325823,wait,2.641781,102,P
358910.325823,util,0.802565,102,P
358910.325823,pop,3.874667,102,P
358910.325823,thr,1.164577,102,P
358911.372882,rt,11.869047,102,System
358911.372882,pop,8449.323781,102,System
358911.372882,util,0.999773,102,System
358911.372882,thr,1.164299,102,System
360023.777478,rt,1.452206,103,A
360023.777478,wait,1.204837,103,A
360023.777478,util,0.855417,103,A
360023.777478,pop,5.027165,103,A
360023.777478,thr,3.454992,103,A
362506.577215,rt,1.456249,103,B
362506.577215,wait,0.667483,103,B
362506.577215,util,0.735886,103,B
362506.577215,pop,1.656952,103,B
362506.577215,thr,1.137703,103,B
362509.332652,rt,3.548083,103,P
362509.332652,wait,2.843159,103,P
362509.332652,util,0.802621,103,P
362509.332652,pop,4.040266,103,P
362509.332652,thr,1.138092,103,P
362509.393570,rt,10.419182,103,System
362509.393570,pop,8531.301594,103,System
362509.393570,util,0.999980,103,System
362509.393570,thr,1.138404,103,System
363554.800743,rt,2.081697,104,A
363554.800743,wait,1.829265,104,A
363554.800743,util,0.878637,104,A
363554.800743,pop,7.240035,104,A
363554.800743,thr,3.480011,104,A
365905.693364,rt,1.511953,104,B
365905.693364,wait,0.706191,104,B
365905.693364,util,0.768459,104,B
365905.693364,pop,1.821043,104,B
365905.693364,thr,1.205019,104,B
365911.007229,rt,4.153188,104,P
365911.007229,wait,3.450721,104,P
365911.007229,util,0.845324,104,P
365911.007229,pop,4.998245,104,P
365911.007229,thr,1.204113,104,P
365911.045231,rt,12.537114,104,System
365911.045231,pop,8605.505674,104,System
365911.045231,util,0.999969,104,System
365911.045231,thr,1.204121,104,System
366930.029659,rt,2.173767,105,A
366930.029659,wait,1.924222,105,A
366930.029659,util,0.907336,105,A
366930.029659,pop,7.906705,105,A
366930.029659,thr,3.640642,105,A
369375.944107,rt,1.456824,105,B
369375.944107,wait,0.673365,105,B
369375.944107,util,0.748133,105,B
369375.944107,pop,1.719293,105,B
369375.944107,thr,1.180318,105,B
369377.053309,rt,4.393443,105,P
369377.053309,wait,3.687638,105,P
369377.053309,util,0.833975,105,P
369377.053309,pop,5.191706,105,P
369377.053309,thr,1.181750,105,P
369377.502118,rt,11.771163,105,System
369377.502118,pop,8681.434046,105,System
369377.502118,util,0.999913,105,System
369377.502118,thr,1.181610,105,System
370398.924272,rt,1.984035,106,A
370398.924272,wait,1.734252,106,A
370398.924272,util,0.884849,106,A
370398.924272,pop,7.028268,106,A
370398.924272,thr,3.542339,106,A
372832.398612,rt,1.519523,106,B
372832.398612,wait,0.707753,106,B
372832.398612,util,0.752328,106,B
372832.398612,pop,1.801507,106,B
372832.398612,thr,1.185029,106,B
372836.660223,rt,3.945068,106,P
372836.660223,wait,3.252030,106,P
372836.660223,util,0.820930,106,P
372836.660223,pop,4.673251,106,P
372836.660223,thr,1.183950,106,P
372837.214810,rt,13.048603,106,System
372837.214810,pop,8754.878214,106,System
372837.214810,util,0.999853,106,System
372837.214810,thr,1.183913,106,System
373822.874439,rt,2.510337,107,A
373822.874439,wait,2.258379,107,A
373822.874439,util,0.904361,107,A
373822.874439,pop,9.009636,107,A
373822.874439,thr,3.588837,107,A
376352.393704,rt,1.549176,107,B
376352.393704,wait,0.733633,107,B
376352.393704,util,0.747276,107,B
376352.393704,pop,1.803934,107,B
376352.393704,thr,1.163638,107,B
376358.803263,rt,3.498812,107,P
376358.803263,wait,2.786370,107,P
376358.803263,util,0.828919,107,P
376358.803263,pop,4.073079,107,P
376358.803263,thr,1.162928,107,P
376358.939781,rt,13.599210,107,System
376358.939781,pop,8843.197654,107,System
376358.939781,util,0.999987,107,System
376358.939781,thr,1.163066,107,System
377340.503570,rt,2.800925,108,A
377340.503570,wait,2.548727,108,A
377340.503570,util,0.880768,108,A
377340.503570,pop,9.783441,108,A
377340.503570,thr,3.493262,108,A
379840.203283,rt,1.477466,108,B
379840.203283,wait,0.679512,108,B
379840.203283,util,0.744193,108,B
379840.203283,pop,1.732712,108,B
379840.203283,thr,1.174376,108,B
379845.455026,rt,3.814152,108,P
379845.455026,wait,3.110857,108,P
379845.455026,util,0.825937,108,P
379845.455026,pop,4.475905,108,P
379845.455026,thr,1.174766,108,P
379846.565016,rt,13.846115,108,System
379846.565016,pop,8912.337971,108,System
379846.565016,util,0.999907,108,System
379846.565016,thr,1.174438,108,System
380766.830507,rt,3.041266,109,A
380766.830507,wait,2.791906,109,A
380766.830507,util,0.894440,109,A
380766.830507,pop,10.907530,109,A
380766.830507,thr,3.586348,109,A
383233.669433,rt,1.481168,109,B
383233.669433,wait,0.690588,109,B
383233.669433,util,0.760364,109,B
383233.669433,pop,1.788101,109,B
383233.669433,thr,1.207025,109,B
383238.902994,rt,3.882381,109,P
383238.902994,wait,3.174769,109,P
383238.902994,util,0.854283,109,P
383238.902994,pop,4.688770,109,P
383238.902994,thr,1.207032,109,P
383239.486809,rt,14.571746,109,System
383239.486809,pop,8991.272405,109,System
383239.486809,util,0.999956,109,System
383239.486809,thr,1.207219,109,System
384159.439931,rt,2.880617,110,A
384159.439931,wait,2.628719,110,A
384159.439931,util,0.912143,110,A
384159.439931,pop,10.432971,110,A
384159.439931,thr,3.621991,110,A
386723.868164,rt,1.516346,110,B
386723.868164,wait,0.710012,110,B
386723.868164,util,0.752014,110,B
386723.868164,pop,1.779504,110,B
386723.868164,thr,1.173572,110,B
386740.962414,rt,4.313158,110,P
386740.962414,wait,3.612512,110,P
386740.962414,util,0.821897,110,P
386740.962414,pop,5.110429,110,P
386740.962414,thr,1.169598,110,P
386741.713884,rt,11.853879,110,System
386741.713884,pop,9059.893267,110,System
386741.713884,util,0.999912,110,System
386741.713884,thr,1.169542,110,System
387579.576890,rt,2.273524,111,A
387579.576890,wait,2.019398,111,A
387579.576890,util,0.913342,111,A
387579.576890,pop,8.169495,111,A
387579.576890,thr,3.592839,111,A
390205.910896,rt,1.567836,111,B
390205.910896,wait,0.730515,111,B
390205.910896,util,0.766149,111,B
390205.910896,pop,1.844108,111,B
390205.910896,thr,1.176321,111,B
390211.556924,rt,4.171306,111,P
390211.556924,wait,3.462334,111,P
390211.556924,util,0.832997,111,P
390211.556924,pop,4.848871,111,P
390211.556924,thr,1.180201,111,P
390213.439145,rt,11.487163,111,System
390213.439145,pop,9150.899430,111,System
390213.439145,util,0.999892,111,System
390213.439145,thr,1.179817,111,System
391112.845302,rt,1.764900,112,A
391112.845302,wait,1.518259,112,A
391112.845302,util,0.857553,112,A
391112.845302,pop,6.137160,112,A
391112.845302,thr,3.477800,112,A
393743.941216,rt,1.537186,112,B
393743.941216,wait,0.726589,112,B
393743.941216,util,0.745721,112,B
393743.941216,pop,1.779212,112,B
393743.941216,thr,1.157706,112,B
393751.034277,rt,3.504934,112,P
393751.034277,wait,2.806941,112,P
393751.034277,util,0.808013,112,P
393751.034277,pop,4.057264,112,P
393751.034277,thr,1.157233,112,P
393752.972821,rt,10.061155,112,System
393752.972821,pop,9238.645097,112,System
393752.972821,util,0.999575,112,System
393752.972821,thr,1.157215,112,System
394565.256860,rt,1.698207,113,A
394565.256860,wait,1.446032,113,A
394565.256860,util,0.897852,113,A
394565.256860,pop,6.046928,113,A
394565.256860,thr,3.559251,113,A
397196.802180,rt,1.465961,113,B
397196.802180,wait,0.679583,113,B
397196.802180,util,0.746288,113,B
397196.802180,pop,1.740527,113,B
397196.802180,thr,1.186263,113,B
397204.051375,rt,3.943012,113,P
397204.051375,wait,3.242630,113,P
397204.051375,util,0.831302,113,P
397204.051375,pop,4.683366,113,P
397204.051375,thr,1.186209,113,P
397208.531469,rt,12.149326,113,System
397208.531469,pop,9320.639839,113,System
397208.531469,util,0.999648,113,System
397208.531469,thr,1.185337,113,System
397993.518971,rt,2.815626,114,A
397993.518971,wait,2.562336,114,A
397993.518971,util,0.910276,114,A
397993.518971,pop,10.160049,114,A
397993.518971,thr,3.584323,114,A
400568.080550,rt,1.493913,114,B
400568.080550,wait,0.701489,114,B
400568.080550,util,0.751163,114,B
400568.080550,pop,1.814027,114,B
400568.080550,thr,1.214969,114,B
400587.674842,rt,4.658952,114,P
400587.674842,wait,3.941878,114,P
400587.674842,util,0.869853,114,P
400587.674842,pop,5.688070,114,P
400587.674842,thr,1.210537,114,P
400587.803558,rt,15.497966,114,System
400587.803558,pop,9399.674124,114,System
400587.803558,util,0.999991,114,System
400587.803558,thr,1.212095,114,System
401327.090853,rt,2.641148,115,A
401327.090853,wait,2.393589,115,A
401327.090853,util,0.910161,115,A
401327.090853,pop,9.667133,115,A
401327.090853,thr,3.686136,115,A
404012.930539,rt,1.576704,115,B
404012.930539,wait,0.747449,115,B
404012.930539,util,0.773063,115,B
404012.930539,pop,1.873479,115,B
404012.930539,thr,1.189021,115,B
404023.286422,rt,4.508044,115,P
404023.286422,wait,3.794727,115,P
404023.286422,util,0.849223,115,P
404023.286422,pop,5.337783,115,P
404023.286422,thr,1.192219,115,P
404024.525900,rt,12.528797,115,System
404024.525900,pop,9490.921983,115,System
404024.525900,util,0.999870,115,System
404024.525900,thr,1.191833,115,System
404775.373204,rt,1.884589,116,A
404775.373204,wait,1.635642,116,A
404775.373204,util,0.887398,116,A
404775.373204,pop,6.717881,116,A
404775.373204,thr,3.563513,116,A
407481.212015,rt,1.511598,116,B
407481.212015,wait,0.701684,116,B
407481.212015,util,0.752437,116,B
407481.212015,pop,1.788148,116,B
407481.212015,thr,1.180988,116,B
407491.480362,rt,3.947035,116,P
407491.480362,wait,3.233231,116,P
407491.480362,util,0.843478,116,P
407491.480362,pop,4.660596,116,P
407491.480362,thr,1.181018,116,P
407491.816145,rt,11.639579,116,System
407491.816145,pop,9568.849506,116,System
407491.816145,util,0.999927,116,System
407491.816145,thr,1.181326,116,System
408230.472925,rt,2.165050,117,A
408230.472925,wait,1.913025,117,A
408230.472925,util,0.895945,117,A
408230.472925,pop,7.695369,117,A
408230.472925,thr,3.556482,117,A
410907.401502,rt,1.523827,117,B
410907.401502,wait,0.719963,117,B
410907.401502,util,0.761086,117,B
410907.401502,pop,1.819767,117,B
410907.401502,thr,1.195497,117,B
410910.187352,rt,5.028713,117,P
410910.187352,wait,4.310811,117,P
410910.187352,util,0.858097,117,P
410910.187352,pop,6.005545,117,P
410910.187352,thr,1.198114,117,P
410912.996061,rt,13.343224,117,System
410912.996061,pop,9663.815004,117,System
410912.996061,util,0.999639,117,System
410912.996061,thr,1.197248,117,System
411614.219559,rt,2.501912,118,A
411614.219559,wait,2.249781,118,A
411614.219559,util,0.914594,118,A
411614.219559,pop,9.084261,118,A
411614.219559,thr,3.631478,118,A
414337.352835,rt,1.520854,118,B
414337.352835,wait,0.716001,118,B
414337.352835,util,0.759696,118,B
414337.352835,pop,1.815018,118,B
414337.352835,thr,1.194186,118,B
414349.462473,rt,4.800051,118,P
414349.462473,wait,4.077265,118,P
414349.462473,util,0.861921,118,P
414349.462473,pop,5.726287,118,P
414349.462473,thr,1.190949,118,P
414352.071147,rt,13.522380,118,System
414352.071147,pop,9764.217684,118,System
414352.071147,util,0.999903,118,System
414352.071147,thr,1.191018,118,System
415032.412244,rt,2.282628,119,A
415032.412244,wait,2.030582,119,A
415032.412244,util,0.905660,119,A
415032.412244,pop,8.204345,119,A
415032.412244,thr,3.594882,119,A
417882.402690,rt,1.492557,119,B
417882.402690,wait,0.692527,119,B
417882.402690,util,0.742078,119,B
417882.402690,pop,1.724215,119,B
417882.402690,thr,1.155414,119,B
417887.886018,rt,3.994957,119,P
417887.886018,wait,3.290119,119,P
417887.886018,util,0.815078,119,P
417887.886018,pop,4.616094,119,P
417887.886018,thr,1.157578,119,P
417888.862611,rt,12.164702,119,System
417888.862611,pop,9851.143272,119,System
417888.862611,util,0.999983,119,System
417888.862611,thr,1.158112,119,System
418559.980998,rt,2.161200,120,A
418559.980998,wait,1.909318,120,A
418559.980998,util,0.877366,120,A
418559.980998,pop,7.528277,120,A
418559.980998,thr,3.483419,120,A
421424.227846,rt,1.466920,120,B
421424.227846,wait,0.676424,120,B
421424.227846,util,0.737886,120,B
421424.227846,pop,1.699064,120,B
421424.227846,thr,1.156466,120,B
421437.128840,rt,4.377171,120,P
421437.128840,wait,3.680700,120,P
421437.128840,util,0.805792,120,P
421437.128840,pop,5.087996,120,P
421437.128840,thr,1.154049,120,P
421437.196141,rt,11.359766,120,System
421437.196141,pop,9940.907060,120,System
421437.196141,util,0.999971,120,System
421437.196141,thr,1.154345,120,System
422109.280417,rt,1.676973,121,A
422109.280417,wait,1.426215,121,A
422109.280417,util,0.869123,121,A
422109.280417,pop,5.816473,121,A
422109.280417,thr,3.462092,121,A
424914.178463,rt,1.462259,121,B
424914.178463,wait,0.680253,121,B
424914.178463,util,0.741351,121,B
424914.178463,pop,1.714068,121,B
424914.178463,thr,1.173656,121,B
424924.460518,rt,3.445003,121,P
424924.460518,wait,2.745199,121,P
424924.460518,util,0.820352,121,P
424924.460518,pop,4.016473,121,P
424924.460518,thr,1.174537,121,P
424926.900374,rt,11.562728,121,System
424926.900374,pop,10027.840402,121,System
424926.900374,util,0.999959,121,System
424926.900374,thr,1.173738,121,System
425525.041925,rt,2.264259,122,A
425525.041925,wait,2.012793,122,A
425525.041925,util,0.904491,122,A
425525.041925,pop,8.141790,122,A
425525.041925,thr,3.597441,122,A
428390.050502,rt,1.438470,122,B
428390.050502,wait,0.664557,122,B
428390.050502,util,0.733441,122,B
428390.050502,pop,1.693221,122,B
428390.050502,thr,1.178409,122,B
428392.260506,rt,4.572266,122,P
428392.260506,wait,3.851211,122,P
428392.260506,util,0.850450,122,P
428392.260506,pop,5.389340,122,P
428392.260506,thr,1.181152,122,P
428392.707649,rt,12.593828,122,System
428392.707649,pop,10094.520943,122,System
428392.707649,util,0.999438,122,System
428392.707649,thr,1.181831,122,System
428997.560920,rt,2.168806,123,A
428997.560920,wait,1.915600,123,A
428997.560920,util,0.895060,123,A
428997.560920,pop,7.666964,123,A
428997.560920,thr,3.538642,123,A
431956.530039,rt,1.543217,123,B
431956.530039,wait,0.718003,123,B
431956.530039,util,0.756575,123,B
431956.530039,pop,1.772646,123,B
431956.530039,thr,1.148471,123,B
431961.142550,rt,2.939896,123,P
431961.142550,wait,2.255295,123,P
431961.142550,util,0.785800,123,P
431961.142550,pop,3.375245,123,P
431961.142550,thr,1.147698,123,P
431962.614233,rt,9.040624,123,System
431962.614233,pop,10159.226613,123,System
431962.614233,util,0.999988,123,System
431962.614233,thr,1.147369,123,System
432540.797940,rt,1.533991,124,A
432540.797940,wait,1.286412,124,A
432540.79